age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,poutcome
0.5194805194805194,0.9090909090909091,1.0,0.0,0.0,0.5168160631050556,0.0,0.0,0.0,0.6666666666666666,0.5454545454545454,0.07427677873338545,0.125,0.0,0.3333333333333333
0.2987012987012987,0.5454545454545454,0.0,0.6666666666666666,0.0,0.04919325923269989,1.0,0.0,0.0,0.4666666666666667,0.36363636363636365,0.25879593432369036,0.0625,0.0,0.3333333333333333
0.33766233766233766,0.18181818181818182,0.0,0.3333333333333333,1.0,0.04489064180709932,0.0,0.0,0.0,0.8333333333333334,0.6363636363636364,0.23924941360437843,0.25,0.0,0.3333333333333333
0.33766233766233766,0.7272727272727273,0.5,0.6666666666666666,0.0,0.045679455001792754,0.0,0.0,0.0,0.43333333333333335,0.2727272727272727,0.1313526192337764,0.0,0.40161725067385445,0.6666666666666666
0.2857142857142857,0.18181818181818182,0.0,0.3333333333333333,0.0,0.09157404087486554,1.0,0.0,0.0,0.5333333333333333,0.2727272727272727,0.1493354182955434,0.0625,0.0,0.3333333333333333
0.18181818181818182,0.5454545454545454,0.0,0.6666666666666666,0.0,0.056937970598780925,1.0,0.0,1.0,0.6333333333333333,0.36363636363636365,0.23768569194683348,0.0,0.0,0.3333333333333333
0.23376623376623376,0.5454545454545454,1.0,0.0,0.0,0.20172104697024024,1.0,0.0,1.0,0.9,0.36363636363636365,0.03205629397967162,0.0625,0.0,0.3333333333333333
0.37662337662337664,0.2727272727272727,0.5,0.3333333333333333,0.0,0.05959125134456795,0.0,0.0,1.0,0.6333333333333333,0.45454545454545453,0.27912431587177483,0.0625,0.0,0.3333333333333333
0.06493506493506493,0.09090909090909091,1.0,0.6666666666666666,0.0,0.11495159555396199,1.0,0.0,1.0,0.1,0.45454545454545453,0.05629397967161845,0.0625,0.0,0.3333333333333333
0.35064935064935066,0.18181818181818182,0.0,0.3333333333333333,0.0,0.14722122624596629,1.0,1.0,0.0,0.6,0.9090909090909091,0.5699765441751369,0.0,0.0,0.3333333333333333
0.5324675324675324,0.18181818181818182,0.0,1.0,0.0,0.6676945141627824,0.0,0.0,0.0,0.13333333333333333,0.18181818181818182,0.04143862392494136,0.0,0.0,0.3333333333333333
0.3246753246753247,0.9090909090909091,0.0,0.6666666666666666,0.0,0.10362136966654716,0.0,0.0,0.0,0.5,0.5454545454545454,0.3674745895230649,0.125,0.0,0.3333333333333333
0.1038961038961039,0.2727272727272727,1.0,0.6666666666666666,0.0,0.03040516314091072,0.0,1.0,0.0,0.6666666666666666,0.5454545454545454,0.31821735731039874,0.25,0.0,0.3333333333333333
0.37662337662337664,0.0,0.5,0.6666666666666666,0.0,0.04582287558264611,1.0,1.0,0.0,0.9333333333333333,0.5454545454545454,0.0727130570758405,0.1875,0.0,0.3333333333333333
0.35064935064935066,0.7272727272727273,0.5,0.6666666666666666,0.0,0.6216565077088563,0.0,0.0,0.0,0.6333333333333333,0.9090909090909091,0.04847537138389367,0.0,0.0,0.3333333333333333
0.37662337662337664,0.5454545454545454,0.0,0.6666666666666666,0.0,0.26138400860523486,1.0,1.0,1.0,0.4666666666666667,0.36363636363636365,0.17591868647380765,0.125,0.0,0.3333333333333333
0.1038961038961039,0.5454545454545454,1.0,0.6666666666666666,0.0,0.020580853352456078,1.0,0.0,0.0,0.5666666666666667,0.36363636363636365,0.05394839718530102,0.125,0.889487870619946,0.6666666666666666
0.1038961038961039,0.7272727272727273,1.0,0.6666666666666666,0.0,0.05242022230190032,0.0,0.0,0.0,0.9333333333333333,0.0,0.12509773260359655,0.0,0.0,0.3333333333333333
0.15584415584415584,0.09090909090909091,0.0,0.6666666666666666,0.0,0.0555037647902474,0.0,0.0,0.0,0.1,0.5454545454545454,0.3096168881939015,0.0,0.0,0.3333333333333333
0.4025974025974026,0.9090909090909091,0.0,0.0,0.0,0.07257081391179634,0.0,1.0,0.5,0.6666666666666666,0.5454545454545454,0.07740422204847537,0.375,0.0,0.3333333333333333
0.18181818181818182,0.7272727272727273,1.0,0.6666666666666666,0.0,0.13825743994263176,1.0,0.0,0.0,0.7333333333333333,0.5454545454545454,0.07740422204847537,0.0625,0.0,0.3333333333333333
0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.12785944783076372,1.0,0.0,0.5,0.3,0.5454545454545454,0.2759968725566849,0.0,0.0,0.3333333333333333
0.23376623376623376,0.18181818181818182,0.0,0.3333333333333333,0.0,0.07063463607027609,0.0,1.0,0.0,0.7,0.5454545454545454,0.23143080531665364,0.0,0.0,0.3333333333333333
0.2597402597402597,0.5454545454545454,0.5,0.0,0.0,0.02717820007171029,1.0,0.0,0.0,0.43333333333333335,0.36363636363636365,0.09616888193901485,0.0625,1.0,0.0
0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,0.0,0.06977411258515596,0.0,0.0,0.0,0.4666666666666667,0.36363636363636365,0.04143862392494136,0.1875,0.0,0.3333333333333333
0.22077922077922077,0.7272727272727273,0.5,0.6666666666666666,0.0,0.09064180709931875,1.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.22439405785770133,0.3125,0.7439353099730458,0.6666666666666666
0.38961038961038963,0.2727272727272727,0.0,0.6666666666666666,0.0,0.06403728935102188,1.0,0.0,1.0,0.9333333333333333,0.36363636363636365,0.10867865519937452,0.1875,0.0,0.3333333333333333
0.38961038961038963,0.5454545454545454,0.0,0.6666666666666666,0.0,0.16973825743994264,1.0,0.0,0.0,0.3,0.6363636363636364,0.11493354182955434,0.0,0.2776280323450135,1.0
0.23376623376623376,0.18181818181818182,1.0,0.3333333333333333,0.0,0.15546790964503407,1.0,0.0,0.0,0.23333333333333334,0.36363636363636365,0.054730258014073496,0.125,0.4609164420485175,0.6666666666666666
0.38961038961038963,0.6363636363636364,1.0,0.0,0.0,0.162567228397275,0.0,0.0,0.0,0.4666666666666667,0.8181818181818182,0.08913213448006255,0.0,0.0,0.3333333333333333
0.19480519480519481,0.7272727272727273,1.0,0.3333333333333333,0.0,0.0959483685908928,1.0,0.0,0.0,0.5666666666666667,0.36363636363636365,0.03752931978107897,0.0625,0.0,0.3333333333333333
0.09090909090909091,0.5454545454545454,1.0,0.6666666666666666,0.0,0.08117604876299749,0.0,0.0,0.0,0.2,0.5454545454545454,0.09382329945269742,0.125,0.0,0.3333333333333333
0.44155844155844154,0.0,0.5,0.6666666666666666,0.0,0.05320903549659376,0.0,1.0,0.5,0.7,0.5454545454545454,0.20641125879593433,0.1875,0.0,0.3333333333333333
0.2727272727272727,0.7272727272727273,0.0,0.6666666666666666,0.0,0.02889924704195052,0.0,1.0,0.0,0.5666666666666667,0.5454545454545454,0.05003909304143862,0.0,0.0,0.3333333333333333
0.2987012987012987,0.2727272727272727,0.0,0.6666666666666666,0.0,0.22423807816421656,1.0,0.0,1.0,0.6666666666666666,0.36363636363636365,0.08131352619233777,0.0625,0.0,0.3333333333333333
0.09090909090909091,0.5454545454545454,1.0,0.0,0.0,0.02983148081749731,1.0,0.0,1.0,0.7333333333333333,0.36363636363636365,0.18686473807662235,0.0,0.0,0.3333333333333333
0.2857142857142857,0.6363636363636364,0.0,0.6666666666666666,0.0,0.3422732162065256,1.0,0.0,0.0,0.3333333333333333,0.36363636363636365,0.3885848318999218,0.125,0.46900269541778977,0.6666666666666666
0.36363636363636365,0.0,0.0,0.0,0.0,0.045679455001792754,0.0,0.0,0.0,0.03333333333333333,0.09090909090909091,0.04143862392494136,0.0,0.0,0.3333333333333333
0.4805194805194805,0.8181818181818182,0.0,0.6666666666666666,0.0,0.36787378988884906,0.0,0.0,0.0,0.1,0.6363636363636364,0.2040656763096169,0.0,0.0,0.3333333333333333
0.2857142857142857,0.5454545454545454,1.0,0.6666666666666666,0.0,0.09422732162065256,1.0,0.0,0.0,0.5333333333333333,0.9090909090909091,0.47537138389366695,0.0,0.4636118598382749,0.0
0.2987012987012987,0.7272727272727273,0.0,0.6666666666666666,0.0,0.08454643241305128,1.0,0.0,0.5,0.3333333333333333,0.36363636363636365,0.04143862392494136,0.0625,0.9380053908355795,0.0
0.4025974025974026,0.2727272727272727,0.0,0.3333333333333333,0.0,0.17784152025815705,1.0,0.0,0.0,0.8,0.36363636363636365,0.20172009382329945,0.0,0.0,0.3333333333333333
0.18181818181818182,0.09090909090909091,0.0,0.6666666666666666,0.0,0.31502330584438865,1.0,0.0,1.0,0.1,0.45454545454545453,0.05785770132916341,0.125,0.0,0.3333333333333333
0.4025974025974026,0.7272727272727273,0.5,0.6666666666666666,0.0,0.06597346719254213,1.0,0.0,1.0,0.8333333333333334,0.36363636363636365,0.47146207974980453,0.0625,0.0,0.3333333333333333
0.23376623376623376,0.18181818181818182,1.0,0.0,0.0,0.04933667981355325,0.0,0.0,0.5,0.43333333333333335,0.5454545454545454,0.1313526192337764,0.125,0.0,0.3333333333333333
0.09090909090909091,1.0,1.0,0.3333333333333333,0.0,0.045679455001792754,1.0,0.0,0.0,0.2,0.36363636363636365,0.1305707584050039,0.0,0.0,0.3333333333333333
0.24675324675324675,0.5454545454545454,0.0,0.6666666666666666,0.0,0.42818214413768374,0.0,0.0,1.0,0.16666666666666666,0.45454545454545453,0.03674745895230649,0.0,0.0,0.3333333333333333
0.5324675324675324,0.5454545454545454,0.0,0.6666666666666666,0.0,0.7666547149515955,0.0,0.0,0.5,0.4,0.6363636363636364,0.053166536356528536,0.3125,0.0,0.3333333333333333
0.2597402597402597,0.18181818181818182,0.5,0.3333333333333333,0.0,0.4368590892793116,1.0,0.0,1.0,0.8666666666666667,0.36363636363636365,0.15089913995308835,0.125,0.0,0.3333333333333333
0.15584415584415584,0.7272727272727273,1.0,0.6666666666666666,0.0,0.04940839010397992,0.0,1.0,0.0,0.2,0.5454545454545454,0.32134480062548865,0.0,0.0,0.3333333333333333
0.5064935064935064,0.09090909090909091,0.0,0.6666666666666666,0.0,0.04610971674435282,0.0,0.0,0.0,0.6666666666666666,0.9090909090909091,0.9155590304925724,0.0,0.0,0.3333333333333333
0.2857142857142857,0.6363636363636364,0.5,0.6666666666666666,0.0,0.13130154177124417,1.0,0.0,0.0,0.36666666666666664,0.36363636363636365,0.3956215793588741,0.0,0.46900269541778977,0.6666666666666666
0.19480519480519481,0.5454545454545454,1.0,0.6666666666666666,0.0,0.1837217640731445,1.0,0.0,0.0,0.23333333333333334,0.36363636363636365,0.05942142298670837,0.0625,0.18328840970350405,0.6666666666666666
0.1038961038961039,0.36363636363636365,0.0,0.0,0.0,0.06038006453926138,0.0,0.0,0.0,0.9333333333333333,0.0,0.1782642689601251,0.0,0.0,0.3333333333333333
0.45454545454545453,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0007888131946934385,1.0,0.0,0.0,0.26666666666666666,0.5454545454545454,0.15168100078186084,0.0,0.0,0.3333333333333333
0.2727272727272727,0.5454545454545454,0.0,0.6666666666666666,0.0,0.016636787378988886,1.0,0.0,0.0,0.23333333333333334,0.36363636363636365,0.12978889757623144,0.0,0.0,0.3333333333333333
0.35064935064935066,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0727142344926497,1.0,0.0,1.0,0.6,0.45454545454545453,0.6442533229085223,0.125,0.0,0.3333333333333333
0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.0,0.045679455001792754,0.0,0.0,0.0,0.6666666666666666,0.6363636363636364,0.08600469116497264,0.0625,0.0,0.3333333333333333
0.16883116883116883,0.5454545454545454,0.0,0.3333333333333333,0.0,0.24840444603800646,1.0,0.0,1.0,0.23333333333333334,0.36363636363636365,0.17748240813135263,0.125,0.0,0.3333333333333333
0.42857142857142855,0.2727272727272727,0.0,0.3333333333333333,0.0,0.4084618142703478,1.0,0.0,0.0,1.0,0.5454545454545454,0.13917122752150118,0.0625,0.0,0.3333333333333333
0.2077922077922078,0.7272727272727273,0.0,1.0,0.0,0.04589458587307279,1.0,0.0,1.0,0.13333333333333333,0.36363636363636365,0.08522283033620015,0.125,0.0,0.3333333333333333
0.2077922077922078,0.2727272727272727,1.0,0.3333333333333333,0.0,0.09236285406955898,0.0,0.0,0.0,0.06666666666666667,0.09090909090909091,0.2658326817826427,0.125,0.0,0.3333333333333333
0.12987012987012986,0.36363636363636365,0.0,0.6666666666666666,0.0,0.10756543564001435,1.0,1.0,1.0,0.8666666666666667,0.36363636363636365,0.2689601250977326,0.0,0.0,0.3333333333333333
0.19480519480519481,0.2727272727272727,0.0,0.3333333333333333,0.0,0.08332735747579778,1.0,1.0,0.0,0.9666666666666667,0.0,0.3815480844409695,0.0,0.6684636118598383,0.6666666666666666
0.4675324675324675,0.7272727272727273,0.0,0.6666666666666666,0.0,0.0654714951595554,1.0,1.0,0.0,0.8666666666666667,0.2727272727272727,0.04300234558248632,0.0,0.0,0.3333333333333333
0.4155844155844156,0.0,0.0,0.3333333333333333,0.0,0.535102187163858,0.0,0.0,0.0,0.6666666666666666,0.9090909090909091,0.010164190774042221,0.5,0.0,0.3333333333333333
0.38961038961038963,0.09090909090909091,0.5,0.0,0.0,0.11215489422732162,0.0,0.0,1.0,0.16666666666666666,0.45454545454545453,0.1485535574667709,0.3125,0.0,0.3333333333333333
0.4805194805194805,0.0,0.0,0.6666666666666666,0.0,0.626819648619577,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.15793588741204065,0.0625,0.0,0.3333333333333333
0.44155844155844154,0.2727272727272727,0.0,0.6666666666666666,0.0,0.028468985299390463,0.0,0.0,0.0,0.6,0.6363636363636364,0.2978889757623143,0.125,0.0,0.3333333333333333
0.2987012987012987,0.5454545454545454,0.0,0.0,0.0,0.07063463607027609,1.0,0.0,1.0,0.43333333333333335,0.36363636363636365,0.32212666145426117,0.0625,0.0,0.3333333333333333
0.4155844155844156,0.5454545454545454,0.0,0.0,0.0,0.047615632843313015,1.0,0.0,0.0,0.7666666666666667,0.5454545454545454,0.10242376856919469,0.0,0.0,0.3333333333333333
0.23376623376623376,0.2727272727272727,0.0,0.3333333333333333,0.0,0.045679455001792754,0.0,0.0,0.0,0.6333333333333333,0.6363636363636364,0.18295543393275998,0.0,0.0,0.3333333333333333
0.19480519480519481,0.5454545454545454,1.0,0.6666666666666666,0.0,0.04890641807099319,0.0,0.0,1.0,0.6333333333333333,0.45454545454545453,0.001563721657544957,0.6875,0.0,0.3333333333333333
0.15584415584415584,0.5454545454545454,1.0,1.0,0.0,0.004804589458587308,1.0,0.0,0.0,1.0,0.5454545454545454,0.0007818608287724785,0.0625,0.0,0.3333333333333333
0.2597402597402597,0.5454545454545454,0.5,0.6666666666666666,0.0,0.045679455001792754,1.0,0.0,0.0,0.3333333333333333,0.36363636363636365,0.44487881157154024,0.0,0.46900269541778977,0.6666666666666666
0.33766233766233766,0.5454545454545454,1.0,0.6666666666666666,0.0,0.03026174256005737,1.0,0.0,1.0,0.8666666666666667,0.36363636363636365,0.11884284597341674,0.0625,0.0,0.3333333333333333
0.4935064935064935,0.5454545454545454,0.0,0.0,0.0,0.12721405521692364,0.0,0.0,0.5,0.03333333333333333,0.5454545454545454,0.12900703674745895,0.0,0.0,0.3333333333333333
0.4025974025974026,0.7272727272727273,0.5,0.6666666666666666,0.0,0.05514521333811402,1.0,0.0,0.0,0.4666666666666667,0.36363636363636365,0.06802189210320563,0.0,0.9460916442048517,0.6666666666666666
0.7662337662337663,0.9090909090909091,0.5,0.0,0.0,0.23879526712083185,0.0,0.0,0.0,0.8,0.8181818181818182,0.05629397967161845,0.0625,0.2560646900269542,0.0
0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.0,0.15482251703119398,1.0,0.0,0.0,0.9,0.6363636363636364,0.003127443315089914,0.4375,0.0,0.3333333333333333
0.5454545454545454,0.9090909090909091,0.0,0.6666666666666666,0.0,0.1785586231624238,0.0,0.0,0.0,0.3,0.09090909090909091,0.1743549648162627,0.0,0.49595687331536387,1.0
0.19480519480519481,0.2727272727272727,1.0,0.3333333333333333,0.0,0.05148798852635353,0.0,0.0,0.0,0.5666666666666667,0.5454545454545454,0.21579358874120408,0.0,0.0,0.3333333333333333
0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,0.0,0.05715310147006095,1.0,0.0,1.0,0.43333333333333335,0.36363636363636365,0.028928850664581705,0.0,0.0,0.3333333333333333
0.37662337662337664,0.7272727272727273,0.0,0.6666666666666666,0.0,0.5263535317318035,0.0,0.0,0.0,0.43333333333333335,0.6363636363636364,0.18842845973416733,0.125,0.0,0.3333333333333333
0.33766233766233766,0.7272727272727273,0.0,0.6666666666666666,0.0,0.1321620652563643,0.0,0.0,0.0,0.6,0.9090909090909091,0.13213448006254885,0.125,0.0,0.3333333333333333
0.2077922077922078,0.7272727272727273,0.5,0.6666666666666666,0.0,0.12348512011473646,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.07036747458952307,0.375,0.0,0.3333333333333333
0.2857142857142857,0.7272727272727273,0.5,0.6666666666666666,0.0,0.1867335962710649,1.0,0.0,1.0,0.3333333333333333,0.45454545454545453,0.2752150117279124,0.0,0.0,0.3333333333333333
0.22077922077922077,0.0,1.0,0.3333333333333333,0.0,0.04682681964861958,0.0,0.0,0.0,0.5333333333333333,0.9090909090909091,0.11493354182955434,0.0625,0.0,0.3333333333333333
0.22077922077922077,0.18181818181818182,1.0,1.0,0.0,0.0555037647902474,0.0,0.0,1.0,0.9,0.36363636363636365,0.5129007036747459,0.125,0.0,0.3333333333333333
0.1038961038961039,0.2727272727272727,1.0,0.3333333333333333,0.0,0.12212262459662962,0.0,0.0,0.0,0.1,0.45454545454545453,0.07896794370602032,0.0,0.13746630727762804,1.0
0.24675324675324675,0.0,0.0,0.3333333333333333,0.0,0.11638580136249552,0.0,0.0,0.0,0.3333333333333333,0.5454545454545454,0.7498045347928068,0.0625,0.0,0.3333333333333333
0.15584415584415584,0.2727272727272727,1.0,0.6666666666666666,0.0,0.10276084618142703,1.0,1.0,0.0,0.5666666666666667,0.6363636363636364,0.23768569194683348,0.1875,0.0,0.3333333333333333
0.42857142857142855,0.0,0.0,0.6666666666666666,0.0,0.045679455001792754,0.0,0.0,1.0,0.9666666666666667,0.36363636363636365,0.39014855355746675,0.125,0.0,0.3333333333333333
0.2857142857142857,0.5454545454545454,0.0,0.6666666666666666,0.0,0.021226245966296162,1.0,0.0,1.0,0.6,0.36363636363636365,0.1415168100078186,0.0,0.0,0.3333333333333333
0.19480519480519481,0.2727272727272727,1.0,0.3333333333333333,0.0,0.10046611688777339,0.0,0.0,0.0,0.16666666666666666,0.6363636363636364,0.1821735731039875,0.0625,0.0,0.3333333333333333
0.24675324675324675,0.2727272727272727,1.0,0.3333333333333333,0.0,0.11531014700609538,0.0,0.0,0.0,0.6,0.6363636363636364,0.08522283033620015,0.3125,0.0,0.3333333333333333
0.37662337662337664,0.2727272727272727,0.5,0.6666666666666666,0.0,0.07794908569379706,0.0,0.0,1.0,0.3333333333333333,0.45454545454545453,0.022673964034401875,0.25,0.0,0.3333333333333333
0.37662337662337664,0.18181818181818182,0.0,0.0,0.0,0.10555754750806741,0.0,0.0,1.0,0.26666666666666666,0.45454545454545453,0.0985144644253323,0.0625,0.0,0.3333333333333333
0.2857142857142857,0.5454545454545454,0.0,0.0,0.0,0.6072427393330943,1.0,0.0,1.0,0.43333333333333335,0.36363636363636365,0.05238467552775606,0.0,0.0,0.3333333333333333
0.4155844155844156,0.2727272727272727,0.5,0.3333333333333333,0.0,0.07816421656507709,1.0,1.0,0.0,0.16666666666666666,0.09090909090909091,0.08444096950742767,0.0,0.0,0.3333333333333333
0.23376623376623376,0.18181818181818182,1.0,0.3333333333333333,0.0,0.07916816063105056,0.0,0.0,0.0,0.13333333333333333,0.09090909090909091,0.22986708365910868,0.0625,0.0,0.3333333333333333
0.33766233766233766,0.2727272727272727,1.0,0.6666666666666666,0.0,0.045679455001792754,0.0,0.0,0.0,0.6333333333333333,0.6363636363636364,0.11336982017200939,0.0625,0.0,0.3333333333333333
0.11688311688311688,0.0,1.0,0.6666666666666666,0.0,0.04582287558264611,1.0,0.0,0.0,0.5333333333333333,0.5454545454545454,0.0109460516028147,0.0,0.0,0.3333333333333333
0.42857142857142855,0.18181818181818182,0.5,0.3333333333333333,0.0,0.11638580136249552,0.0,0.0,1.0,0.9666666666666667,0.36363636363636365,0.10320562939796717,0.0625,0.0,0.3333333333333333
0.3246753246753247,0.5454545454545454,0.0,0.0,0.0,0.08497669415561133,0.0,0.0,0.0,0.9666666666666667,0.5454545454545454,0.06958561376075059,0.5,0.0,0.3333333333333333
0.15584415584415584,0.09090909090909091,0.0,0.6666666666666666,0.0,0.04596629616349946,1.0,0.0,0.0,0.3333333333333333,0.5454545454545454,0.1383893666927287,0.0625,0.0,0.3333333333333333
0.37662337662337664,0.5454545454545454,0.0,0.0,0.0,0.05607744711366081,0.0,0.0,1.0,0.5333333333333333,0.45454545454545453,0.19077404222048475,0.0,0.0,0.3333333333333333
0.2597402597402597,0.18181818181818182,0.0,1.0,0.0,0.13581929006812477,0.0,0.0,0.0,0.6666666666666666,0.9090909090909091,0.04143862392494136,0.3125,0.0,0.3333333333333333
0.22077922077922077,0.18181818181818182,0.0,0.3333333333333333,0.0,0.12298314808174973,1.0,0.0,0.0,1.0,0.5454545454545454,0.028928850664581705,0.1875,0.0,0.3333333333333333
0.15584415584415584,0.09090909090909091,0.0,0.6666666666666666,0.0,0.08770168519182503,1.0,0.0,0.0,0.6333333333333333,0.9090909090909091,0.10711493354182955,0.3125,0.477088948787062,0.6666666666666666
0.4935064935064935,0.18181818181818182,0.0,0.6666666666666666,0.0,0.10441018286124058,0.0,0.0,1.0,0.26666666666666666,0.45454545454545453,0.03440187646598905,0.0,0.0,0.3333333333333333
0.38961038961038963,0.09090909090909091,0.0,0.0,0.0,0.06159913947651488,1.0,0.0,0.0,0.3333333333333333,0.36363636363636365,0.0906958561376075,0.0625,0.9973045822102425,0.6666666666666666
0.4805194805194805,0.18181818181818182,0.0,0.3333333333333333,0.0,0.016421656507708857,0.0,0.0,0.0,0.6,0.6363636363636364,0.4042220484753714,0.5,0.0,0.3333333333333333
0.42857142857142855,0.8181818181818182,0.0,0.0,0.0,0.6418070993187522,0.0,0.0,1.0,0.16666666666666666,0.45454545454545453,0.13604378420641125,0.0,0.0,0.3333333333333333
0.3246753246753247,0.8181818181818182,0.0,0.6666666666666666,0.0,0.454714951595554,1.0,0.0,0.0,0.16666666666666666,0.6363636363636364,0.10007818608287725,0.0625,0.0,0.3333333333333333
0.33766233766233766,0.09090909090909091,0.0,0.6666666666666666,0.0,0.46016493366798134,1.0,0.0,0.0,0.0,0.2727272727272727,0.40187646598905397,0.0625,0.0,0.3333333333333333
0.2077922077922078,0.7272727272727273,1.0,0.6666666666666666,0.0,0.045679455001792754,1.0,0.0,1.0,0.16666666666666666,0.36363636363636365,0.10867865519937452,0.0,0.0,0.3333333333333333
0.2727272727272727,0.09090909090909091,0.0,0.6666666666666666,0.0,0.08540695589817139,1.0,0.0,0.0,0.43333333333333335,0.2727272727272727,0.18764659890539484,0.0,0.0,0.3333333333333333
0.42857142857142855,0.8181818181818182,0.5,0.6666666666666666,0.0,0.13825743994263176,1.0,0.0,1.0,0.06666666666666667,0.45454545454545453,0.03127443315089914,0.0625,0.0,0.3333333333333333
0.19480519480519481,0.5454545454545454,0.0,0.6666666666666666,0.0,0.045679455001792754,1.0,0.0,1.0,0.6666666666666666,0.36363636363636365,0.39874902267396406,0.125,0.0,0.3333333333333333
0.3116883116883117,0.18181818181818182,0.0,1.0,0.0,0.15460738615991396,0.0,0.0,0.0,0.6,0.5454545454545454,0.20093823299452698,0.0,0.0,0.3333333333333333
0.22077922077922077,0.09090909090909091,1.0,0.6666666666666666,0.0,0.045536034420939404,0.0,0.0,1.0,0.16666666666666666,0.45454545454545453,0.003127443315089914,0.0,0.0,0.3333333333333333
0.18181818181818182,0.7272727272727273,1.0,0.3333333333333333,0.0,0.08827536751523844,1.0,0.0,1.0,0.4,0.36363636363636365,0.09616888193901485,0.0625,0.0,0.3333333333333333
0.23376623376623376,0.36363636363636365,0.0,0.3333333333333333,0.0,0.34291860882036573,0.0,0.0,1.0,0.6333333333333333,0.45454545454545453,0.7638780297107115,0.1875,0.0,0.3333333333333333
0.09090909090909091,0.7272727272727273,0.0,0.3333333333333333,0.0,0.11064897812836141,0.0,0.0,0.0,0.8333333333333334,0.36363636363636365,0.1892103205629398,0.0,0.0,0.3333333333333333
0.15584415584415584,0.18181818181818182,0.0,0.6666666666666666,0.0,0.017210469702402295,1.0,0.0,1.0,0.8666666666666667,0.36363636363636365,0.1016419077404222,0.125,0.0,0.3333333333333333
0.4675324675324675,0.36363636363636365,0.0,0.0,0.0,0.1353890283255647,0.0,0.0,0.0,0.6666666666666666,0.9090909090909091,0.07349491790461297,0.0,0.0,0.3333333333333333
0.2727272727272727,0.18181818181818182,0.0,0.3333333333333333,0.0,0.1441376837576192,0.0,0.0,0.0,0.6,0.6363636363636364,0.29319781078967944,0.0625,0.0,0.3333333333333333
0.2857142857142857,0.7272727272727273,0.5,0.6666666666666666,0.0,0.05213338114019362,1.0,0.0,1.0,0.26666666666666666,0.45454545454545453,0.39093041438623927,0.25,0.0,0.3333333333333333
0.15584415584415584,0.09090909090909091,0.0,0.6666666666666666,0.0,0.07737540337038365,1.0,0.0,1.0,0.23333333333333334,0.36363636363636365,0.0985144644253323,0.0625,0.0,0.3333333333333333
0.23376623376623376,0.5454545454545454,0.5,0.6666666666666666,0.0,0.05026891358910004,0.0,0.0,0.0,0.23333333333333334,0.45454545454545453,0.10320562939796717,0.0625,0.0,0.3333333333333333
0.2987012987012987,0.5454545454545454,0.5,0.0,0.0,0.06862674793832915,1.0,0.0,1.0,0.8333333333333334,0.36363636363636365,0.39093041438623927,0.0,0.0,0.3333333333333333
0.5194805194805194,0.9090909090909091,0.5,0.0,0.0,0.04904983865184654,1.0,0.0,1.0,0.26666666666666666,0.36363636363636365,0.1673182173573104,0.0,0.0,0.3333333333333333
0.15584415584415584,0.18181818181818182,0.0,0.3333333333333333,0.0,0.085048404446038,0.0,0.0,0.0,0.9,0.6363636363636364,0.03752931978107897,0.4375,0.0,0.3333333333333333
0.2597402597402597,0.2727272727272727,0.0,0.3333333333333333,0.0,0.35998565794191467,0.0,0.0,0.0,0.1,0.09090909090909091,0.1313526192337764,0.1875,0.0,0.3333333333333333
0.12987012987012986,1.0,1.0,0.6666666666666666,0.0,0.06934385084259591,0.0,0.0,0.5,0.03333333333333333,0.09090909090909091,0.145426114151681,0.0,0.0,0.3333333333333333
0.12987012987012986,0.7272727272727273,1.0,0.3333333333333333,0.0,0.10534241663678738,0.0,0.0,0.5,0.9333333333333333,0.18181818181818182,0.3299452697419859,0.125,0.9245283018867925,0.6666666666666666
0.3116883116883117,0.7272727272727273,0.0,0.6666666666666666,0.0,0.15001792757260668,1.0,0.0,0.0,0.16666666666666666,0.36363636363636365,0.2759968725566849,0.1875,0.0,0.3333333333333333
0.2597402597402597,0.18181818181818182,0.0,0.3333333333333333,0.0,0.0790247400501972,1.0,1.0,0.0,0.4666666666666667,0.5454545454545454,0.11336982017200939,0.1875,0.0,0.3333333333333333
0.37662337662337664,0.09090909090909091,0.0,0.6666666666666666,0.0,0.0555037647902474,0.0,0.0,1.0,0.36666666666666664,0.45454545454545453,0.07896794370602032,0.0,0.0,0.3333333333333333
0.2987012987012987,0.7272727272727273,0.5,0.6666666666666666,0.0,0.06504123341699534,1.0,0.0,1.0,0.13333333333333333,0.36363636363636365,0.16497263487099295,0.0,0.0,0.3333333333333333
0.23376623376623376,0.18181818181818182,0.0,0.3333333333333333,0.0,0.1342416636787379,0.0,0.0,0.0,0.8,0.6363636363636364,0.05785770132916341,0.3125,0.0,0.3333333333333333
